"hgnc","X1157168","X4157162","X4157177","X5157163","X5157172","X7157165","X7157174","X8157166","X9157167","X9157176"
"BAG2",1.47578932738369,2.43619269404115,2.2432729747027,2.54654747578185,2.70662272132422,2.79858323959377,3.39092551954512,3.49972194600686,2.09675223647619,1.63622783576171
"BCAR3",0.0502916550449554,0.0665965503539663,0.0408507297528657,0.0446300939138598,0.0665804196220128,0.051499563898372,0.0534855891155788,0.117657366951338,0.0514459479609804,0.0563459839420208
"TRIM21",148.780639367022,192.228604647441,200.086466298397,155.081820192831,134.690476613642,167.48931095339,165.92194592318,152.21728590332,194.081908161394,158.898765586487
"THUMPD2",0.841592422585192,1.2231684747092,1.36342421256232,1.57723038015033,1.49642315690119,1.63006041532343,1.59641721075234,1.77256093077343,1.09791991608733,0.837450288021466
"SELENBP1",225.932983409542,42.4807232805383,160.219783950032,92.1647141271852,137.971998813797,74.7778494164777,112.631994197438,97.2420332193921,224.335218386316,381.922463869972
"FAS",16.1230128040137,15.9406790132287,16.8614608197952,20.3311677444291,12.3382728695976,20.4425101066939,18.4837675570845,15.662563154364,13.165323350346,13.2747654092083
"PAFAH2",9.62377239816071,12.5244675307998,14.6171202455498,12.3636670832792,15.7957948153001,13.6621703355497,19.122680744018,14.0832283452037,13.8305103386325,10.2804888948882
"DUSP5",11.5523370289269,20.4475664508402,20.6258082266886,22.4823736163476,24.0827180245211,18.2031526989809,40.7458879560813,18.3752170950159,19.8938272690383,23.4568334252019
"PLXNB3",0.910172439805487,1.27939036441981,0.372234618303449,0.903839456066031,1.15053049513606,0.232846558933393,0.656438266674964,0.380699224641143,1.50931759172125,0.469711586595834
"TRIP13",0.364359171042785,1.1237363269168,0.609861995571691,0.716692422121243,0.45417408677625,0.503634233843973,0.704135873689888,0.57793729818481,0.7466384903862,0.9159564195316
"SLC12A3",0.0566857847075634,0.23800685421545,0.157520764094236,0.251522036093059,0.288569344290991,0.145118170652118,0.100476331074964,0.186128334567439,0.189572346962009,0.228238583942308
"CHAC2",1.10034607941169,1.81874402900723,1.74329634091442,3.3602231363675,1.25809377607857,2.23697834304035,2.21807753433521,2.15185864517779,1.14597406980484,1.56367513617293
"BTF3L4",8.31688210141419,8.51513928346672,10.720083093465,11.9960788948574,10.032967093852,11.4509741370253,10.8434037866194,10.0700332010754,6.62624471269025,7.83303173149157
"NUP160",5.20769757318433,5.61825524449735,6.60942550958484,6.1639328370133,7.64811324532613,7.22219236399805,7.72636151594123,9.18793004892396,6.82799413071254,6.16885858440871
"SP140",4.65611199688443,7.79046905620264,6.67689480938748,6.32339199737303,5.51235504791784,6.98678128034504,9.19977318090348,8.23643825040007,8.76460252549836,5.93901371837918
"SH2D4B",0.0176132955078941,0.0639978070822409,0.0395321300227607,0.0175842972544969,0.0326049814411939,0.02254541624895,0.0260165066059942,0.00542188405794948,0.00519737176829893,0.0323755373846028
"LYG1",1.02673039876435,2.21576155790847,1.37668037222426,0.68336000396249,1.49027417252225,1.16489287105392,0.716927828176424,1.00563732583416,1.87290526086559,0.588238304632324
"ENO4",0.0614498695852159,0.0967536893996776,0.177327066031463,0.112472615720648,0.16352048052035,0.127817985134291,0.0453836403665834,0.104038303033528,0.0634646912167281,0.104884822210687
"CS",69.5372593575516,84.1483673587868,81.1642612591357,72.7191074731075,75.6911871259248,72.7656063571344,84.1804233062907,78.0046342256725,77.7072986643005,66.4183617493595
"NRIP2",2.39838219471109,5.32020899832908,6.06478366422412,3.87344481994953,6.94937637002206,4.63350655069063,3.85829367544477,4.44679558262742,3.96522673463432,4.82244485300627
"SLC44A5",0.00216424630921611,0,0.00154541003059265,0.0245266733453926,0.00221974025653336,0,0.0027647973151036,0.00151249466818369,0.00139463154349383,0.00419013148972434
"SCNN1A",0.851979801221563,0.435269073151211,0.615885313305215,0.433021076749242,0.659534898898054,0.63450379480776,0.640667951680604,0.705728943725223,0.475382412069656,0.390495619457415
"DDX11L9",54.6553824123742,19.708585693983,12.65769306295,15.7024537399665,6.87245760202275,12.2994334509082,8.71823136557807,21.2482266109175,22.564935553391,8.28268461406984
"ABCA2",55.8581482048528,112.819825108848,111.365191259654,105.365491839295,105.934187551828,127.101150571072,104.509852576075,104.689744305204,125.456388420692,91.8301345202262
"P2RY10",14.0974911811204,10.9880907593251,15.9456411599292,19.5966622674782,16.7317239130123,15.8144390244597,17.027490866387,32.6031768073993,25.4507291060753,10.8460441349051
"MSANTD2",3.56660352213424,4.79745731518459,6.33229157321862,7.81964569548284,7.75451813899129,7.60888850181847,6.46233931094773,8.6626792626942,6.73562607614385,4.96557641363769
"FZD5",1.17846395523199,1.14185118586899,1.59539763656755,2.09159777895908,1.51494598104699,1.08944368856456,1.08310405164526,1.61229085377306,2.16373954635948,1.30657912427843
"MRPS18B",50.2790248322156,71.3134449100008,64.7008573035573,68.3405822232305,71.3331141589421,69.0838088608399,75.8686851633815,79.3305798374206,70.6345806934243,57.9799439976856
"CEP104",6.18850781624666,7.23082880606369,8.28362749664118,8.16493578526351,8.43756503884178,7.56057526137786,9.21474196630393,9.2487104125529,8.39808315758347,6.26919969867938
"CHPT1",18.5016713428588,7.58251659812531,20.3542955862416,9.47516663032407,12.8643259630556,6.85393011596432,9.01867440300473,8.37077202830705,8.87317525938742,7.24761327393372
"WIPF2",14.7023194100899,14.1688180361721,18.9808057698816,13.471564245835,13.4811019946472,14.4517155585018,15.6398748219005,14.1561568130355,16.4403408459811,13.9137305547577
"GLT1D1",14.9130012686476,19.5705069283568,18.9026276539756,11.3103792684178,10.5913972288427,13.8744283523002,8.10197500169059,8.96185438011964,11.5573803616114,13.3870107185931
"LIN54",0.968874954076394,1.08457906337001,1.16215737311323,1.20730575858823,1.32304545028779,1.22531012207409,1.36653849401526,1.28025697234594,0.994663417255411,0.802692332629497
"PARD6B",0.606253455803405,0.378558424045974,1.04329804384376,0.948454361081644,0.918540677378386,0.790591232919267,0.976718878429758,0.764947511112211,0.659810557062496,0.828318229090504
"RBM12",43.1040507276071,49.4407075768016,58.261570512286,58.4513145248969,62.2635043833953,62.0205483729403,69.6016284308145,62.7085951484116,54.0020233891358,44.0189550473563
"SLITRK5",0.0404494539311146,0.117578285022482,0.233451528427818,0.188453340062192,0.187195759893332,0.103552430095887,0.0477981413500294,0.0996121364448027,0.334205702430467,0.0212432511134498
"CKAP2",7.01919570599193,8.9005034980595,10.044492111168,11.4465621268479,6.55948813068598,6.58687536253453,7.65433041149027,7.14216175470302,8.36488092751286,7.70457414345189
"LINC00654",0.34393845595485,0.560130551090875,0.496097903069309,0.304736944454587,0.171709358163262,0.581474076529908,0.46711088264285,0.335742951672503,0.495603280957343,0.220115608533427
"CDC25C",0.0270365247216532,0.314445900329172,0.13870189760826,0.13196094858963,0.0166829538210456,0.0230715750497119,0.106494691082845,0.0554841851543299,0.13828533209263,0.113592373311181
"CHMP5",7.73723865389591,8.09013288574502,10.7800229320323,11.2255326437666,7.90847803025737,17.9907890550738,13.6485853474441,11.51463220275,8.11411769735076,7.07448578703935
"SEC61A1",102.347932831858,148.106893146548,139.903377709255,132.719524542137,121.912960370119,138.422768382426,148.551547917402,137.495762586188,148.276314382926,124.88815772266
"CXCL1",33.2296066081552,25.903028311499,31.0825641066225,26.93901484028,21.0439999140202,12.7923751372241,18.599979029977,19.3721065168081,15.0399671548778,22.8313255709696
"DCAF16",24.4797466156767,26.6830154034072,32.7981423416701,43.8303413434917,36.6627080835352,37.2940944178277,45.0138537012203,39.0221346199997,28.4961671237627,26.726810864276
"ZBTB42",35.3378851337594,26.0178948780148,21.1702925909297,32.6492010445169,28.0815333809257,27.080457401462,35.9887372495655,29.7714441733441,35.9477253788033,29.4253968837227
"FSD1",0.611588807444794,1.90374864551862,3.66143502349574,2.48005460044461,1.66278354914637,1.55232929768266,1.99711893015852,2.46519749071537,1.65444618850601,1.75325091501231
"LDLR",3.15055502713349,4.00707083837539,4.31531987298493,4.74646286808344,4.92107700087551,4.97715583706,7.88929738829665,4.78776911260488,5.41424969353347,3.44483152845312
"ARHGAP10",0.196599164738024,0.38098235996157,0.360209508883944,0.228053422941158,0.400329587739047,0.395452158070906,0.560878353500108,0.257637749711143,0.318242380382217,0.224199962789251
"CTSK",10.0439313436376,10.3473394800444,10.8451200179555,13.9511585010756,9.84762151179454,16.4643981862804,11.1649946034019,11.0474297727282,13.2608939688641,8.84010433266404
"KMT2D",57.8500760462444,60.9047005230681,79.2487758018061,73.9155705945378,62.0112353107521,60.7646441541153,65.7270725716243,64.0695750618155,68.2267665988269,57.2282334010941
"TFF3",5.88462899733566,2.21090362645416,1.07818327911976,1.75848563268661,1.00041191832754,0.614894537845986,11.0691929133505,1.03511986590882,3.82727725481809,1.26142467768796
"FAM122A",44.792770114426,46.519278852476,53.6558789443561,62.7513553611394,60.4580268849158,56.3337737875784,62.8999732330121,62.8649232444305,51.2276449333417,44.7646391346177
"GABRR2",0.173026054871902,0.297198515279848,0.232000117959122,0.314074886344887,0.298459922353348,0.13087292637511,0.418215076405803,0.397047327964423,0.362040023709923,0.214783288918598
"PTOV1-AS1",14.4017678205667,15.8030785240383,19.8876508880136,21.1722342144149,13.8214952324239,17.4588826241082,15.7332457209413,17.9947753745421,19.7685764222824,14.9007684075673
"CD83",6.27818850486425,6.05955835804811,8.39534350160232,8.13039225139625,10.2930524460941,7.10177859883885,8.10890289992819,10.3072470156253,7.78371792562062,4.88187132508689
"PPP3R1",17.869461065287,17.2423955989915,22.4345882999911,16.288554217996,15.9215035349936,16.5416007464683,18.9750927623167,15.7979708811708,16.7640041563039,14.0088366898621
"ELK1",21.1900054611522,25.4801711219697,26.7295421988486,28.206824758135,29.1171094877322,24.9310525261875,25.8643782617243,31.7942516386993,28.0065334586401,22.2901272464619
"SRRM1",23.263811267429,27.8946841149642,37.4547208360101,33.5568973147542,32.5064916878896,32.6072071647818,34.9851598718656,33.8326929655053,31.8746711577815,27.9537899617014
"CLASP2",1.18477248404313,1.39634132482686,1.66594679298698,1.95846631045894,1.6907580434303,1.77296792632346,1.66729295846684,2.01848963056382,1.44164550268605,1.29421555163853
"POU2F2",18.8437533170495,20.9733489400418,19.0854773662679,19.7509876458235,18.4194722532747,17.8671905417126,20.1382352510791,15.7101620791647,15.5401448804116,17.127012829506
"YPEL2",5.19601127939333,5.76892797664711,6.26127840684622,5.58963791236721,6.76211490456135,6.71219067051196,5.87374588706258,5.98597664631242,4.76295043476178,4.72616803462613
"CDIPT",318.655534921074,305.180220425092,323.383711980423,287.652806034191,267.793606895667,299.496075800821,274.696348399017,309.069557020149,327.986888558174,304.492401944723
"TUBE1",2.12760746097558,3.24343689153394,3.05619507934055,6.23070683086397,5.72400592915718,5.84620114495618,5.79928818260859,7.71955224896698,3.58275550285671,3.42662356414985
"ARPC1A",16.1495025747248,18.2585987690686,18.9317249066697,15.3170170872506,18.1505118010198,18.4725823686697,18.0604021033993,16.2002289166418,18.6447952904657,16.5551679790547
"IL27RA",34.965491313028,64.8846718462349,53.5962875042653,48.2655489152164,55.6657241684159,59.2283063649469,56.9965334291543,62.6583296012544,57.3527121115781,46.7745865215786
"SAMD8",3.55585881919886,2.94785089958596,4.24463606537809,5.66772264744949,3.67244305975632,4.65501619836448,3.67284511521647,4.32192674449074,3.0069488764127,3.09433004405886
"APPL2",5.87935603570563,6.94952566240786,8.16483230765858,8.02872505466221,7.89871535782873,9.23919461975293,7.25307465379726,7.89491461430694,7.86425388550292,6.52695530362367
